metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.365, 3.530, 4.068, 4.736, 4.242", "s, s, s, s, s"
train metadata time, 20.941, s
train raw read time per epoch, "5.858, 6.536, 5.661, 5.265, 4.800", "s, s, s, s, s"
train total raw read time, 28.119, s
train raw read rate per epoch, "229.438, 205.645, 237.423, 255.280, 280.021", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 241.562, MB/s
train observed time per epoch, "19.901, 14.888, 13.846, 13.751, 14.639", "s, s, s, s, s"
train observed time, 77.024, s
train observed rate per epoch, "70.991, 96.559, 104.373, 105.150, 98.314", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.078, MB/s
train throughput samples per second per epoch, "1.055, 1.411, 1.517, 1.527, 1.434", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.389, samples/s
train throughput stdev samples per second, 0.173, samples/s
train io avg, 88.885, MB/s
train io stdev, 11.061, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.735, 0.615, 0.627, 0.779, 1.367", "s, s, s, s, s"
eval metadata time, 4.123, s
eval raw read time per epoch, "0.923, 1.042, 0.750, 0.683, 1.016", "s, s, s, s, s"
eval total raw read time, 4.414, s
eval raw read rate per epoch, "276.565, 245.094, 340.461, 374.794, 251.770", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 298.202, MB/s
eval observed time per epoch, "4.276, 4.188, 3.921, 4.995, 4.901", "s, s, s, s, s"
eval observed time, 22.281, s
eval observed rate per epoch, "70.532, 72.275, 78.160, 58.866, 60.165", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 68.000, MB/s
eval throughput samples per second per epoch, "0.936, 0.955, 1.020, 0.801, 0.816", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.906, samples/s
eval throughput stdev samples per second, 0.084, samples/s
eval io avg, 57.954, MB/s
eval io stdev, 5.387, MB/s
