metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.918, 3.518, 4.053, 4.187, 3.276", "s, s, s, s, s"
train metadata time, 18.952, s
train raw read time per epoch, "6.504, 6.445, 6.029, 6.014, 6.030", "s, s, s, s, s"
train total raw read time, 31.023, s
train raw read rate per epoch, "206.632, 208.519, 222.923, 223.471, 222.894", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 216.888, MB/s
train observed time per epoch, "19.586, 14.712, 13.876, 13.698, 14.402", "s, s, s, s, s"
train observed time, 76.273, s
train observed rate per epoch, "72.192, 97.797, 104.129, 105.587, 100.053", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.952, MB/s
train throughput samples per second per epoch, "1.072, 1.427, 1.513, 1.533, 1.458", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.401, samples/s
train throughput stdev samples per second, 0.169, samples/s
train io avg, 89.654, MB/s
train io stdev, 10.791, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.637, 0.567, 0.730, 0.668, 1.380", "s, s, s, s, s"
eval metadata time, 3.980, s
eval raw read time per epoch, "1.065, 1.031, 0.910, 0.947, 1.014", "s, s, s, s, s"
eval total raw read time, 4.967, s
eval raw read rate per epoch, "240.325, 247.955, 281.333, 269.890, 251.770", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 258.561, MB/s
eval observed time per epoch, "4.276, 3.825, 4.110, 4.632, 4.879", "s, s, s, s, s"
eval observed time, 21.721, s
eval observed rate per epoch, "70.526, 80.530, 73.907, 64.225, 60.477", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 69.933, MB/s
eval throughput samples per second per epoch, "0.935, 1.046, 0.973, 0.864, 0.820", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.928, samples/s
eval throughput stdev samples per second, 0.080, samples/s
eval io avg, 59.365, MB/s
eval io stdev, 5.105, MB/s
