metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "31.130, 33.329, 33.256, 33.308, 34.186", "s, s, s, s, s"
train metadata time, 165.209, s
train raw read time per epoch, "54.158, 48.557, 48.886, 63.792, 56.667", "s, s, s, s, s"
train total raw read time, 272.059, s
train raw read rate per epoch, "99.266, 110.716, 109.969, 84.274, 94.869", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 99.818, MB/s
train observed time per epoch, "127.725, 141.462, 125.148, 138.106, 125.826", "s, s, s, s, s"
train observed time, 658.266, s
train observed rate per epoch, "43.407, 39.073, 44.330, 40.050, 44.083", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 42.188, MB/s
train throughput samples per second per epoch, "0.658, 0.594, 0.671, 0.608, 0.668", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.640, samples/s
train throughput stdev samples per second, 0.032, samples/s
train io avg, 40.940, MB/s
train io stdev, 2.062, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "7.577, 6.243, 6.181, 5.444, 5.445", "s, s, s, s, s"
eval metadata time, 30.889, s
eval raw read time per epoch, "22.918, 14.026, 13.046, 15.224, 13.795", "s, s, s, s, s"
eval total raw read time, 79.009, s
eval raw read rate per epoch, "55.312, 90.599, 97.274, 83.923, 92.506", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 84.417, MB/s
eval observed time per epoch, "55.901, 50.047, 38.089, 41.349, 39.017", "s, s, s, s, s"
eval observed time, 224.403, s
eval observed rate per epoch, "24.302, 27.340, 36.719, 33.579, 35.767", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 31.541, MB/s
eval throughput samples per second per epoch, "0.358, 0.400, 0.525, 0.484, 0.513", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.456, samples/s
eval throughput stdev samples per second, 0.066, samples/s
eval io avg, 29.168, MB/s
eval io stdev, 4.203, MB/s
