metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "36.992, 36.658, 36.629, 35.475, 39.656", "s, s, s, s, s"
train metadata time, 185.410, s
train raw read time per epoch, "52.831, 47.683, 49.718, 48.358, 48.901", "s, s, s, s, s"
train total raw read time, 247.491, s
train raw read rate per epoch, "101.758, 112.745, 108.129, 111.170, 109.937", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 108.747, MB/s
train observed time per epoch, "127.837, 141.874, 125.158, 138.183, 126.192", "s, s, s, s, s"
train observed time, 659.245, s
train observed rate per epoch, "43.368, 38.957, 44.326, 40.027, 43.951", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 42.126, MB/s
train throughput samples per second per epoch, "0.657, 0.592, 0.671, 0.608, 0.666", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.639, samples/s
train throughput stdev samples per second, 0.032, samples/s
train io avg, 40.881, MB/s
train io stdev, 2.071, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "9.952, 10.637, 12.585, 8.872, 10.288", "s, s, s, s, s"
eval metadata time, 52.334, s
eval raw read time per epoch, "15.623, 13.664, 13.116, 14.138, 13.304", "s, s, s, s, s"
eval total raw read time, 69.844, s
eval raw read rate per epoch, "81.062, 93.460, 97.274, 89.645, 95.367", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 91.990, MB/s
eval observed time per epoch, "55.743, 49.805, 38.090, 41.559, 38.926", "s, s, s, s, s"
eval observed time, 224.123, s
eval observed rate per epoch, "24.374, 27.481, 36.718, 33.395, 35.858", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 31.565, MB/s
eval throughput samples per second per epoch, "0.359, 0.402, 0.525, 0.481, 0.514", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.456, samples/s
eval throughput stdev samples per second, 0.065, samples/s
eval io avg, 29.189, MB/s
eval io stdev, 4.163, MB/s
