metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "17.123, 18.948, 20.476, 20.138, 20.322", "s, s, s, s, s"
train metadata time, 97.007, s
train raw read time per epoch, "23.982, 30.801, 32.707, 30.527, 32.469", "s, s, s, s, s"
train total raw read time, 150.487, s
train raw read rate per epoch, "224.170, 174.537, 164.366, 176.105, 165.571", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 180.950, MB/s
train observed time per epoch, "74.813, 73.848, 76.982, 75.716, 76.881", "s, s, s, s, s"
train observed time, 378.239, s
train observed rate per epoch, "75.785, 76.830, 73.537, 74.833, 73.639", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 74.925, MB/s
train throughput samples per second per epoch, "1.123, 1.137, 1.091, 1.109, 1.093", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.111, samples/s
train throughput stdev samples per second, 0.018, samples/s
train io avg, 71.084, MB/s
train io stdev, 1.135, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.355, 4.444, 5.197, 4.550, 4.936", "s, s, s, s, s"
eval metadata time, 24.483, s
eval raw read time per epoch, "7.064, 6.372, 5.586, 5.804, 8.249", "s, s, s, s, s"
eval total raw read time, 33.075, s
eval raw read rate per epoch, "180.244, 200.271, 228.882, 220.298, 154.495", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 197.386, MB/s
eval observed time per epoch, "26.095, 25.094, 24.996, 26.770, 25.688", "s, s, s, s, s"
eval observed time, 128.643, s
eval observed rate per epoch, "55.979, 58.544, 58.808, 54.376, 56.994", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.940, MB/s
eval throughput samples per second per epoch, "0.766, 0.797, 0.800, 0.747, 0.779", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.778, samples/s
eval throughput stdev samples per second, 0.020, samples/s
eval io avg, 49.782, MB/s
eval io stdev, 1.260, MB/s
