metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "15.981, 18.252, 18.591, 19.771, 18.929", "s, s, s, s, s"
train metadata time, 91.524, s
train raw read time per epoch, "25.309, 29.601, 31.041, 30.542, 32.318", "s, s, s, s, s"
train total raw read time, 148.810, s
train raw read rate per epoch, "212.413, 181.615, 173.188, 176.022, 166.348", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 181.918, MB/s
train observed time per epoch, "74.775, 73.429, 76.760, 75.383, 76.819", "s, s, s, s, s"
train observed time, 377.166, s
train observed rate per epoch, "75.826, 77.293, 73.761, 75.181, 73.701", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.152, MB/s
train throughput samples per second per epoch, "1.123, 1.144, 1.094, 1.114, 1.093", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.114, samples/s
train throughput stdev samples per second, 0.019, samples/s
train io avg, 71.288, MB/s
train io stdev, 1.212, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "3.431, 3.530, 3.428, 3.922, 3.326", "s, s, s, s, s"
eval metadata time, 17.637, s
eval raw read time per epoch, "7.755, 7.196, 8.329, 6.815, 7.887", "s, s, s, s, s"
eval total raw read time, 37.982, s
eval raw read rate per epoch, "164.985, 177.383, 153.541, 186.920, 162.124", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 169.345, MB/s
eval observed time per epoch, "26.118, 25.160, 24.991, 26.488, 25.813", "s, s, s, s, s"
eval observed time, 128.570, s
eval observed rate per epoch, "55.924, 58.367, 58.820, 55.034, 56.680", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.965, MB/s
eval throughput samples per second per epoch, "0.766, 0.795, 0.800, 0.755, 0.775", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.778, samples/s
eval throughput stdev samples per second, 0.017, samples/s
eval io avg, 49.802, MB/s
eval io stdev, 1.097, MB/s
