metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "16.929, 19.417, 20.540, 19.505, 20.613", "s, s, s, s, s"
train metadata time, 97.004, s
train raw read time per epoch, "26.073, 29.096, 30.634, 30.988, 31.830", "s, s, s, s, s"
train total raw read time, 148.621, s
train raw read rate per epoch, "206.188, 184.768, 175.492, 173.485, 168.895", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 181.766, MB/s
train observed time per epoch, "74.773, 73.455, 76.854, 75.376, 76.962", "s, s, s, s, s"
train observed time, 377.420, s
train observed rate per epoch, "75.827, 77.265, 73.666, 75.188, 73.557", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.101, MB/s
train throughput samples per second per epoch, "1.123, 1.144, 1.093, 1.114, 1.091", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.113, samples/s
train throughput stdev samples per second, 0.020, samples/s
train io avg, 71.242, MB/s
train io stdev, 1.250, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "4.269, 4.094, 5.243, 4.870, 4.900", "s, s, s, s, s"
eval metadata time, 23.375, s
eval raw read time per epoch, "6.939, 7.399, 6.124, 5.786, 7.912", "s, s, s, s, s"
eval total raw read time, 34.160, s
eval raw read rate per epoch, "184.059, 172.614, 208.854, 220.298, 161.171", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 189.895, MB/s
eval observed time per epoch, "26.316, 25.148, 25.111, 26.487, 25.883", "s, s, s, s, s"
eval observed time, 128.945, s
eval observed rate per epoch, "55.445, 58.398, 58.498, 55.036, 56.505", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.776, MB/s
eval throughput samples per second per epoch, "0.760, 0.795, 0.796, 0.755, 0.773", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.776, samples/s
eval throughput stdev samples per second, 0.017, samples/s
eval io avg, 49.658, MB/s
eval io stdev, 1.106, MB/s
