metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "15.601, 17.876, 18.242, 19.199, 19.089", "s, s, s, s, s"
train metadata time, 90.008, s
train raw read time per epoch, "26.694, 29.520, 34.782, 33.164, 30.871", "s, s, s, s, s"
train total raw read time, 155.032, s
train raw read rate per epoch, "201.391, 182.115, 154.563, 162.101, 174.142", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 174.862, MB/s
train observed time per epoch, "74.809, 73.562, 76.846, 75.427, 76.687", "s, s, s, s, s"
train observed time, 377.331, s
train observed rate per epoch, "75.789, 77.146, 73.674, 75.135, 73.835", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.115, MB/s
train throughput samples per second per epoch, "1.123, 1.142, 1.093, 1.114, 1.095", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.113, samples/s
train throughput stdev samples per second, 0.018, samples/s
train io avg, 71.256, MB/s
train io stdev, 1.158, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "3.474, 3.371, 3.821, 3.562, 3.549", "s, s, s, s, s"
eval metadata time, 17.777, s
eval raw read time per epoch, "7.874, 7.482, 7.655, 7.373, 7.787", "s, s, s, s, s"
eval total raw read time, 38.172, s
eval raw read rate per epoch, "162.124, 170.707, 166.893, 173.568, 164.031", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 167.762, MB/s
eval observed time per epoch, "26.074, 24.892, 24.958, 26.499, 25.769", "s, s, s, s, s"
eval observed time, 128.191, s
eval observed rate per epoch, "56.032, 59.090, 58.910, 55.009, 56.790", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.166, MB/s
eval throughput samples per second per epoch, "0.767, 0.803, 0.801, 0.755, 0.776", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.781, samples/s
eval throughput stdev samples per second, 0.019, samples/s
eval io avg, 49.955, MB/s
eval io stdev, 1.223, MB/s
