metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "26.815, 21.717, 25.415, 24.326, 25.756", "s, s, s, s, s"
train metadata time, 124.030, s
train raw read time per epoch, "36.443, 34.851, 36.213, 37.111, 36.823", "s, s, s, s, s"
train total raw read time, 181.443, s
train raw read rate per epoch, "147.516, 154.255, 148.453, 144.860, 145.994", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 148.216, MB/s
train observed time per epoch, "75.876, 72.508, 74.842, 75.934, 77.054", "s, s, s, s, s"
train observed time, 376.215, s
train observed rate per epoch, "74.666, 78.330, 75.754, 74.605, 73.465", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.364, MB/s
train throughput samples per second per epoch, "1.107, 1.158, 1.122, 1.106, 1.090", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.117, samples/s
train throughput stdev samples per second, 0.023, samples/s
train io avg, 71.479, MB/s
train io stdev, 1.482, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.458, 5.179, 5.746, 7.307, 7.278", "s, s, s, s, s"
eval metadata time, 30.968, s
eval raw read time per epoch, "6.330, 7.738, 7.193, 6.926, 6.992", "s, s, s, s, s"
eval total raw read time, 35.179, s
eval raw read rate per epoch, "202.179, 164.985, 177.383, 184.059, 182.151", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 182.693, MB/s
eval observed time per epoch, "25.944, 25.354, 25.320, 25.524, 26.215", "s, s, s, s, s"
eval observed time, 128.356, s
eval observed rate per epoch, "56.353, 57.855, 57.944, 57.414, 55.688", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.051, MB/s
eval throughput samples per second per epoch, "0.771, 0.789, 0.790, 0.784, 0.763", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.779, samples/s
eval throughput stdev samples per second, 0.011, samples/s
eval io avg, 49.870, MB/s
eval io stdev, 693.644, KB/s
