metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "15.845, 20.636, 19.096, 20.134, 18.408", "s, s, s, s, s"
train metadata time, 94.119, s
train raw read time per epoch, "26.552, 30.552, 28.539, 29.327, 29.577", "s, s, s, s, s"
train total raw read time, 144.548, s
train raw read rate per epoch, "202.470, 175.960, 188.371, 183.310, 181.765", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 186.375, MB/s
train observed time per epoch, "75.714, 72.716, 74.649, 75.313, 77.406", "s, s, s, s, s"
train observed time, 375.798, s
train observed rate per epoch, "74.835, 78.094, 75.961, 75.255, 73.112", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.451, MB/s
train throughput samples per second per epoch, "1.109, 1.155, 1.125, 1.115, 1.085", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.118, samples/s
train throughput stdev samples per second, 0.023, samples/s
train io avg, 71.557, MB/s
train io stdev, 1.457, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.292, 4.064, 4.766, 5.044, 5.321", "s, s, s, s, s"
eval metadata time, 24.488, s
eval raw read time per epoch, "5.681, 6.865, 6.743, 6.773, 7.938", "s, s, s, s, s"
eval total raw read time, 34.001, s
eval raw read rate per epoch, "225.066, 185.966, 189.780, 188.827, 161.171", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 190.362, MB/s
eval observed time per epoch, "25.934, 25.209, 25.426, 26.016, 26.000", "s, s, s, s, s"
eval observed time, 128.584, s
eval observed rate per epoch, "56.378, 58.237, 57.667, 56.175, 56.215", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.935, MB/s
eval throughput samples per second per epoch, "0.771, 0.793, 0.787, 0.769, 0.769", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.778, samples/s
eval throughput stdev samples per second, 0.010, samples/s
eval io avg, 49.780, MB/s
eval io stdev, 667.039, KB/s
