metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "17.014, 18.634, 19.354, 19.285, 19.415", "s, s, s, s, s"
train metadata time, 93.701, s
train raw read time per epoch, "23.556, 28.597, 30.464, 30.327, 33.374", "s, s, s, s, s"
train total raw read time, 146.317, s
train raw read rate per epoch, "228.222, 187.994, 176.472, 177.267, 161.083", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 186.207, MB/s
train observed time per epoch, "75.711, 72.621, 74.564, 75.904, 77.201", "s, s, s, s, s"
train observed time, 376.001, s
train observed rate per epoch, "74.838, 78.202, 76.052, 74.637, 73.317", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.409, MB/s
train throughput samples per second per epoch, "1.109, 1.157, 1.127, 1.107, 1.088", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.117, samples/s
train throughput stdev samples per second, 0.023, samples/s
train io avg, 71.519, MB/s
train io stdev, 1.478, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.373, 4.116, 4.241, 4.673, 5.244", "s, s, s, s, s"
eval metadata time, 23.647, s
eval raw read time per epoch, "7.834, 7.325, 6.265, 6.773, 7.998", "s, s, s, s, s"
eval total raw read time, 36.195, s
eval raw read rate per epoch, "163.078, 174.521, 204.086, 188.827, 159.263", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 178.297, MB/s
eval observed time per epoch, "25.968, 25.094, 25.394, 25.645, 26.077", "s, s, s, s, s"
eval observed time, 128.178, s
eval observed rate per epoch, "56.293, 58.543, 57.751, 57.104, 56.024", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.144, MB/s
eval throughput samples per second per epoch, "0.770, 0.797, 0.788, 0.780, 0.767", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.780, samples/s
eval throughput stdev samples per second, 0.011, samples/s
eval io avg, 49.940, MB/s
eval io stdev, 725.309, KB/s
