metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "15.440, 18.993, 17.859, 18.201, 17.610", "s, s, s, s, s"
train metadata time, 88.102, s
train raw read time per epoch, "25.547, 28.412, 33.354, 29.940, 32.199", "s, s, s, s, s"
train total raw read time, 149.452, s
train raw read rate per epoch, "210.433, 189.217, 161.178, 179.560, 166.962", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 181.470, MB/s
train observed time per epoch, "75.669, 72.502, 74.691, 75.692, 77.025", "s, s, s, s, s"
train observed time, 375.578, s
train observed rate per epoch, "74.881, 78.337, 75.916, 74.857, 73.493", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.497, MB/s
train throughput samples per second per epoch, "1.110, 1.159, 1.125, 1.110, 1.091", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.119, samples/s
train throughput stdev samples per second, 0.023, samples/s
train io avg, 71.599, MB/s
train io stdev, 1.451, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "4.128, 3.384, 3.405, 4.221, 3.621", "s, s, s, s, s"
eval metadata time, 18.759, s
eval raw read time per epoch, "7.166, 7.668, 7.780, 7.868, 8.793", "s, s, s, s, s"
eval total raw read time, 39.274, s
eval raw read rate per epoch, "178.337, 166.893, 164.031, 162.124, 144.958", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 163.669, MB/s
eval observed time per epoch, "26.021, 25.075, 25.329, 25.852, 26.110", "s, s, s, s, s"
eval observed time, 128.387, s
eval observed rate per epoch, "56.161, 58.595, 57.921, 56.582, 55.943", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.040, MB/s
eval throughput samples per second per epoch, "0.769, 0.798, 0.790, 0.774, 0.766", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.779, samples/s
eval throughput stdev samples per second, 0.012, samples/s
eval io avg, 49.861, MB/s
eval io stdev, 810.641, KB/s
