metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "15.062, 17.006, 18.746, 16.938, 18.096", "s, s, s, s, s"
train metadata time, 85.847, s
train raw read time per epoch, "25.846, 31.946, 33.100, 30.539, 33.895", "s, s, s, s, s"
train total raw read time, 155.326, s
train raw read rate per epoch, "208.003, 168.283, 162.414, 176.039, 158.607", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 174.669, MB/s
train observed time per epoch, "75.070, 73.769, 76.318, 75.437, 76.810", "s, s, s, s, s"
train observed time, 377.404, s
train observed rate per epoch, "75.512, 76.917, 74.211, 75.124, 73.710", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.095, MB/s
train throughput samples per second per epoch, "1.119, 1.139, 1.101, 1.114, 1.094", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.113, samples/s
train throughput stdev samples per second, 0.016, samples/s
train io avg, 71.237, MB/s
train io stdev, 1.001, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "4.194, 4.031, 3.636, 3.736, 3.162", "s, s, s, s, s"
eval metadata time, 18.758, s
eval raw read time per epoch, "8.305, 7.247, 7.711, 8.257, 8.309", "s, s, s, s, s"
eval total raw read time, 39.828, s
eval raw read rate per epoch, "153.541, 176.430, 165.938, 154.495, 153.541", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 161.165, MB/s
eval observed time per epoch, "25.145, 25.667, 24.991, 26.783, 26.249", "s, s, s, s, s"
eval observed time, 128.835, s
eval observed rate per epoch, "58.407, 57.047, 58.821, 54.345, 55.606", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.846, MB/s
eval throughput samples per second per epoch, "0.795, 0.779, 0.800, 0.747, 0.762", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.777, samples/s
eval throughput stdev samples per second, 0.020, samples/s
eval io avg, 49.709, MB/s
eval io stdev, 1.288, MB/s
