metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "17.624, 17.433, 18.780, 18.141, 18.111", "s, s, s, s, s"
train metadata time, 90.089, s
train raw read time per epoch, "25.396, 30.141, 33.651, 33.372, 29.940", "s, s, s, s, s"
train total raw read time, 152.499, s
train raw read rate per epoch, "211.690, 178.363, 159.755, 161.092, 179.561", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 178.092, MB/s
train observed time per epoch, "75.091, 73.835, 76.422, 75.902, 76.954", "s, s, s, s, s"
train observed time, 378.203, s
train observed rate per epoch, "75.489, 76.845, 74.104, 74.640, 73.565", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 74.929, MB/s
train throughput samples per second per epoch, "1.119, 1.138, 1.099, 1.107, 1.092", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.111, samples/s
train throughput stdev samples per second, 0.016, samples/s
train io avg, 71.087, MB/s
train io stdev, 1.034, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "3.878, 4.168, 3.452, 3.223, 3.563", "s, s, s, s, s"
eval metadata time, 18.285, s
eval raw read time per epoch, "7.563, 7.436, 7.864, 8.714, 7.141", "s, s, s, s, s"
eval total raw read time, 38.719, s
eval raw read rate per epoch, "168.800, 171.661, 162.124, 146.865, 178.337", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 166.054, MB/s
eval observed time per epoch, "25.123, 25.556, 24.848, 26.761, 26.007", "s, s, s, s, s"
eval observed time, 128.294, s
eval observed rate per epoch, "58.467, 57.332, 59.210, 54.396, 56.197", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.120, MB/s
eval throughput samples per second per epoch, "0.796, 0.783, 0.805, 0.747, 0.769", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.780, samples/s
eval throughput stdev samples per second, 0.020, samples/s
eval io avg, 49.920, MB/s
eval io stdev, 1.302, MB/s
