metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "18.314, 17.856, 19.987, 19.398, 19.867", "s, s, s, s, s"
train metadata time, 95.422, s
train raw read time per epoch, "24.289, 30.803, 30.571, 30.079, 33.142", "s, s, s, s, s"
train total raw read time, 148.884, s
train raw read rate per epoch, "221.330, 174.526, 175.854, 178.729, 162.212", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 182.530, MB/s
train observed time per epoch, "74.954, 73.713, 76.474, 75.524, 76.747", "s, s, s, s, s"
train observed time, 377.412, s
train observed rate per epoch, "75.635, 76.979, 74.051, 75.033, 73.774", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.095, MB/s
train throughput samples per second per epoch, "1.121, 1.140, 1.098, 1.112, 1.095", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.113, samples/s
train throughput stdev samples per second, 0.016, samples/s
train io avg, 71.236, MB/s
train io stdev, 1.039, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.054, 4.865, 5.270, 4.065, 4.486", "s, s, s, s, s"
eval metadata time, 23.740, s
eval raw read time per epoch, "6.896, 6.061, 6.312, 7.813, 6.955", "s, s, s, s, s"
eval total raw read time, 34.037, s
eval raw read rate per epoch, "185.013, 210.762, 202.179, 163.078, 183.105", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 189.491, MB/s
eval observed time per epoch, "25.360, 25.829, 24.870, 26.893, 26.433", "s, s, s, s, s"
eval observed time, 129.385, s
eval observed rate per epoch, "57.841, 56.640, 59.147, 54.093, 55.166", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.577, MB/s
eval throughput samples per second per epoch, "0.789, 0.774, 0.804, 0.744, 0.757", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.773, samples/s
eval throughput stdev samples per second, 0.022, samples/s
eval io avg, 49.503, MB/s
eval io stdev, 1.385, MB/s
