metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "131.896, 130.569, 135.896, 127.314, 122.251", "s, s, s, s, s"
train metadata time, 647.925, s
train raw read time per epoch, "188.624, 193.361, 192.785, 191.215, 196.305", "s, s, s, s, s"
train total raw read time, 962.290, s
train raw read rate per epoch, "114.004, 111.211, 111.543, 112.459, 109.544", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 111.752, MB/s
train observed time per epoch, "401.393, 399.249, 400.462, 397.431, 398.781", "s, s, s, s, s"
train observed time, 1997.315, s
train observed rate per epoch, "55.726, 56.037, 55.860, 56.304, 56.105", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 56.006, MB/s
train throughput samples per second per epoch, "0.837, 0.842, 0.839, 0.845, 0.843", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.841, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 53.832, MB/s
train io stdev, 188.873, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "33.862, 35.870, 35.556, 34.699, 34.252", "s, s, s, s, s"
eval metadata time, 174.238, s
eval raw read time per epoch, "44.187, 45.850, 47.665, 48.703, 48.914", "s, s, s, s, s"
eval total raw read time, 235.320, s
eval raw read rate per epoch, "121.116, 116.348, 112.533, 109.672, 109.672", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 114.397, MB/s
eval observed time per epoch, "137.414, 141.747, 139.501, 140.549, 139.765", "s, s, s, s, s"
eval observed time, 698.976, s
eval observed rate per epoch, "43.407, 41.940, 42.688, 42.336, 42.599", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.594, MB/s
eval throughput samples per second per epoch, "0.611, 0.593, 0.602, 0.598, 0.601", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.601, samples/s
eval throughput stdev samples per second, 0.006, samples/s
eval io avg, 38.460, MB/s
eval io stdev, 402.756, KB/s
