metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "129.247, 128.822, 131.026, 127.989, 128.191", "s, s, s, s, s"
train metadata time, 645.276, s
train raw read time per epoch, "190.570, 190.203, 186.598, 187.839, 189.805", "s, s, s, s, s"
train total raw read time, 945.015, s
train raw read rate per epoch, "112.840, 113.058, 115.242, 114.480, 113.295", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 113.783, MB/s
train observed time per epoch, "401.383, 399.194, 400.288, 397.579, 398.682", "s, s, s, s, s"
train observed time, 1997.127, s
train observed rate per epoch, "55.727, 56.045, 55.886, 56.281, 56.120", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 56.012, MB/s
train throughput samples per second per epoch, "0.837, 0.842, 0.839, 0.845, 0.843", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.841, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 53.838, MB/s
train io stdev, 180.847, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "34.238, 35.722, 35.645, 37.927, 34.877", "s, s, s, s, s"
eval metadata time, 178.410, s
eval raw read time per epoch, "41.526, 45.942, 46.940, 47.898, 45.434", "s, s, s, s, s"
eval total raw read time, 227.740, s
eval raw read rate per epoch, "128.745, 116.348, 114.440, 111.579, 118.255", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 118.313, MB/s
eval observed time per epoch, "137.538, 141.851, 139.558, 140.506, 139.801", "s, s, s, s, s"
eval observed time, 699.253, s
eval observed rate per epoch, "43.364, 41.906, 42.669, 42.351, 42.587", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.575, MB/s
eval throughput samples per second per epoch, "0.611, 0.592, 0.602, 0.598, 0.601", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.601, samples/s
eval throughput stdev samples per second, 0.006, samples/s
eval io avg, 38.444, MB/s
eval io stdev, 396.629, KB/s
