metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "124.491, 118.336, 128.061, 118.998, 121.034", "s, s, s, s, s"
train metadata time, 610.920, s
train raw read time per epoch, "190.360, 189.153, 189.254, 190.887, 197.609", "s, s, s, s, s"
train total raw read time, 957.263, s
train raw read rate per epoch, "112.964, 113.686, 113.624, 112.652, 108.820", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 112.350, MB/s
train observed time per epoch, "401.467, 399.311, 400.339, 397.687, 398.895", "s, s, s, s, s"
train observed time, 1997.701, s
train observed rate per epoch, "55.715, 56.027, 55.878, 56.266, 56.089", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 55.995, MB/s
train throughput samples per second per epoch, "0.837, 0.841, 0.839, 0.845, 0.842", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.841, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 53.822, MB/s
train io stdev, 177.207, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "27.712, 30.720, 32.919, 26.434, 25.778", "s, s, s, s, s"
eval metadata time, 143.562, s
eval raw read time per epoch, "46.024, 47.860, 45.405, 48.527, 44.791", "s, s, s, s, s"
eval total raw read time, 232.606, s
eval raw read rate per epoch, "116.348, 111.579, 118.255, 110.626, 119.209", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 115.669, MB/s
eval observed time per epoch, "137.596, 141.528, 139.428, 140.436, 139.649", "s, s, s, s, s"
eval observed time, 698.638, s
eval observed rate per epoch, "43.344, 42.012, 42.713, 42.373, 42.638", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.616, MB/s
eval throughput samples per second per epoch, "0.610, 0.594, 0.602, 0.598, 0.602", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.601, samples/s
eval throughput stdev samples per second, 0.006, samples/s
eval io avg, 38.478, MB/s
eval io stdev, 366.284, KB/s
