metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "123.417, 124.743, 123.664, 113.976, 119.144", "s, s, s, s, s"
train metadata time, 604.944, s
train raw read time per epoch, "187.412, 191.923, 184.737, 194.223, 195.181", "s, s, s, s, s"
train total raw read time, 953.476, s
train raw read rate per epoch, "114.741, 112.044, 116.402, 110.718, 110.175", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 112.816, MB/s
train observed time per epoch, "401.608, 399.190, 400.156, 397.276, 398.560", "s, s, s, s, s"
train observed time, 1996.789, s
train observed rate per epoch, "55.694, 56.045, 55.904, 56.326, 56.138", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 56.021, MB/s
train throughput samples per second per epoch, "0.837, 0.842, 0.840, 0.846, 0.843", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.841, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 53.847, MB/s
train io stdev, 201.840, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "28.858, 29.939, 28.054, 29.777, 28.501", "s, s, s, s, s"
eval metadata time, 145.129, s
eval raw read time per epoch, "46.816, 45.193, 46.132, 47.303, 49.136", "s, s, s, s, s"
eval total raw read time, 234.581, s
eval raw read rate per epoch, "114.440, 118.255, 116.348, 113.486, 108.719", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 114.676, MB/s
eval observed time per epoch, "137.558, 141.636, 139.734, 140.562, 139.779", "s, s, s, s, s"
eval observed time, 699.268, s
eval observed rate per epoch, "43.357, 41.977, 42.609, 42.332, 42.595", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.574, MB/s
eval throughput samples per second per epoch, "0.611, 0.593, 0.601, 0.598, 0.601", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.601, samples/s
eval throughput stdev samples per second, 0.006, samples/s
eval io avg, 38.443, MB/s
eval io stdev, 378.884, KB/s
