metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "121.393, 124.441, 123.585, 118.723, 117.017", "s, s, s, s, s"
train metadata time, 605.159, s
train raw read time per epoch, "183.785, 194.683, 183.331, 195.845, 196.926", "s, s, s, s, s"
train total raw read time, 954.570, s
train raw read rate per epoch, "117.006, 110.456, 117.295, 109.801, 109.198", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 112.751, MB/s
train observed time per epoch, "401.708, 399.197, 400.297, 397.599, 399.017", "s, s, s, s, s"
train observed time, 1997.818, s
train observed rate per epoch, "55.680, 56.044, 55.884, 56.278, 56.070", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 55.991, MB/s
train throughput samples per second per epoch, "0.836, 0.842, 0.839, 0.845, 0.842", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.841, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 53.819, MB/s
train io stdev, 189.268, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "29.361, 28.915, 30.153, 30.442, 29.520", "s, s, s, s, s"
eval metadata time, 148.390, s
eval raw read time per epoch, "43.337, 46.735, 45.354, 46.278, 47.932", "s, s, s, s, s"
eval total raw read time, 229.635, s
eval raw read rate per epoch, "123.978, 114.440, 118.255, 115.395, 111.579", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 117.188, MB/s
eval observed time per epoch, "137.127, 141.462, 139.678, 140.395, 139.678", "s, s, s, s, s"
eval observed time, 698.340, s
eval observed rate per epoch, "43.509, 42.034, 42.628, 42.388, 42.629", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.637, MB/s
eval throughput samples per second per epoch, "0.613, 0.594, 0.601, 0.598, 0.601", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.601, samples/s
eval throughput stdev samples per second, 0.006, samples/s
eval io avg, 38.495, MB/s
eval io stdev, 406.151, KB/s
