metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "122.073, 122.040, 125.796, 119.214, 117.734", "s, s, s, s, s"
train metadata time, 606.856, s
train raw read time per epoch, "189.497, 188.992, 189.517, 191.799, 201.117", "s, s, s, s, s"
train total raw read time, 960.922, s
train raw read rate per epoch, "113.479, 113.782, 113.467, 112.117, 106.922", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 111.953, MB/s
train observed time per epoch, "401.550, 399.128, 400.119, 397.309, 398.985", "s, s, s, s, s"
train observed time, 1997.090, s
train observed rate per epoch, "55.703, 56.055, 55.910, 56.321, 56.075", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 56.013, MB/s
train throughput samples per second per epoch, "0.837, 0.842, 0.840, 0.846, 0.842", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.841, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 53.839, MB/s
train io stdev, 192.770, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "29.761, 29.504, 28.530, 27.161, 27.836", "s, s, s, s, s"
eval metadata time, 142.792, s
eval raw read time per epoch, "48.171, 47.196, 48.247, 48.820, 46.437", "s, s, s, s, s"
eval total raw read time, 238.871, s
eval raw read rate per epoch, "111.579, 113.486, 110.626, 109.672, 115.395", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 112.564, MB/s
eval observed time per epoch, "137.519, 141.715, 139.759, 140.384, 139.845", "s, s, s, s, s"
eval observed time, 699.221, s
eval observed rate per epoch, "43.371, 41.951, 42.601, 42.391, 42.572", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.577, MB/s
eval throughput samples per second per epoch, "0.611, 0.593, 0.601, 0.598, 0.601", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.601, samples/s
eval throughput stdev samples per second, 0.006, samples/s
eval io avg, 38.446, MB/s
eval io stdev, 383.822, KB/s
