metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "8.843, 10.206, 10.521, 9.490, 9.199", "s, s, s, s, s"
train metadata time, 48.259, s
train raw read time per epoch, "9.500, 10.210, 11.131, 10.227, 10.013", "s, s, s, s, s"
train total raw read time, 51.082, s
train raw read rate per epoch, "235.776, 219.382, 201.235, 219.024, 223.709", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 219.825, MB/s
train observed time per epoch, "49.104, 56.593, 50.383, 51.734, 49.957", "s, s, s, s, s"
train observed time, 257.771, s
train observed rate per epoch, "47.169, 40.743, 45.931, 44.693, 46.336", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 44.975, MB/s
train throughput samples per second per epoch, "0.713, 0.618, 0.695, 0.677, 0.701", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.681, samples/s
train throughput stdev samples per second, 0.033, samples/s
train io avg, 43.559, MB/s
train io stdev, 2.124, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "2.518, 1.866, 2.373, 2.138, 2.084", "s, s, s, s, s"
eval metadata time, 10.979, s
eval raw read time per epoch, "2.664, 3.005, 2.335, 2.886, 3.006", "s, s, s, s, s"
eval total raw read time, 13.896, s
eval raw read rate per epoch, "191.688, 169.754, 218.391, 177.383, 169.754", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 185.917, MB/s
eval observed time per epoch, "14.937, 15.568, 28.032, 15.092, 14.932", "s, s, s, s, s"
eval observed time, 88.560, s
eval observed rate per epoch, "37.522, 35.864, 19.147, 37.100, 37.537", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 33.435, MB/s
eval throughput samples per second per epoch, "0.536, 0.514, 0.285, 0.530, 0.536", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.480, samples/s
eval throughput stdev samples per second, 0.098, samples/s
eval io avg, 30.729, MB/s
eval io stdev, 6.252, MB/s
