metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "8.824, 9.029, 9.863, 10.736, 9.101", "s, s, s, s, s"
train metadata time, 47.554, s
train raw read time per epoch, "9.438, 9.041, 10.709, 8.816, 10.203", "s, s, s, s, s"
train total raw read time, 48.208, s
train raw read rate per epoch, "237.328, 247.747, 209.165, 254.073, 219.551", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 233.573, MB/s
train observed time per epoch, "49.229, 57.240, 50.420, 51.762, 49.954", "s, s, s, s, s"
train observed time, 258.605, s
train observed rate per epoch, "47.045, 40.270, 45.896, 44.668, 46.339", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 44.844, MB/s
train throughput samples per second per epoch, "0.711, 0.611, 0.694, 0.676, 0.701", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.679, samples/s
train throughput stdev samples per second, 0.035, samples/s
train io avg, 43.436, MB/s
train io stdev, 2.270, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "2.186, 2.673, 1.903, 2.606, 1.580", "s, s, s, s, s"
eval metadata time, 10.948, s
eval raw read time per epoch, "2.529, 2.925, 2.697, 3.856, 3.262", "s, s, s, s, s"
eval total raw read time, 15.270, s
eval raw read rate per epoch, "202.179, 174.521, 189.780, 132.561, 156.402", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 171.405, MB/s
eval observed time per epoch, "14.669, 15.129, 28.121, 15.225, 15.053", "s, s, s, s, s"
eval observed time, 88.196, s
eval observed rate per epoch, "38.274, 37.003, 19.084, 36.747, 37.205", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 33.663, MB/s
eval throughput samples per second per epoch, "0.545, 0.529, 0.284, 0.525, 0.531", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.483, samples/s
eval throughput stdev samples per second, 0.100, samples/s
eval io avg, 30.919, MB/s
eval io stdev, 6.370, MB/s
