metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "9.281, 8.188, 9.682, 9.132, 8.745", "s, s, s, s, s"
train metadata time, 45.028, s
train raw read time per epoch, "9.889, 9.914, 10.951, 10.144, 10.212", "s, s, s, s, s"
train total raw read time, 51.110, s
train raw read rate per epoch, "226.520, 225.946, 204.548, 220.826, 219.339", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 219.436, MB/s
train observed time per epoch, "48.929, 56.967, 50.325, 51.846, 50.152", "s, s, s, s, s"
train observed time, 258.217, s
train observed rate per epoch, "47.343, 40.468, 45.986, 44.594, 46.150", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 44.908, MB/s
train throughput samples per second per epoch, "0.715, 0.614, 0.695, 0.675, 0.698", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.680, samples/s
train throughput stdev samples per second, 0.035, samples/s
train io avg, 43.496, MB/s
train io stdev, 2.241, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "2.466, 1.515, 1.629, 1.785, 1.993", "s, s, s, s, s"
eval metadata time, 9.387, s
eval raw read time per epoch, "3.450, 3.442, 3.143, 3.233, 2.859", "s, s, s, s, s"
eval total raw read time, 16.127, s
eval raw read rate per epoch, "147.819, 147.819, 162.124, 158.310, 178.337", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 159.500, MB/s
eval observed time per epoch, "14.750, 15.392, 27.846, 14.915, 14.799", "s, s, s, s, s"
eval observed time, 87.701, s
eval observed rate per epoch, "38.044, 36.312, 19.281, 37.583, 37.906", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 33.825, MB/s
eval throughput samples per second per epoch, "0.542, 0.520, 0.287, 0.536, 0.541", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.485, samples/s
eval throughput stdev samples per second, 0.099, samples/s
eval io avg, 31.058, MB/s
eval io stdev, 6.355, MB/s
