metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "17.126, 20.539, 20.227, 20.005, 20.146", "s, s, s, s, s"
train metadata time, 98.042, s
train raw read time per epoch, "23.814, 30.998, 32.022, 32.994, 33.606", "s, s, s, s, s"
train total raw read time, 153.435, s
train raw read rate per epoch, "225.746, 173.428, 167.886, 162.937, 159.972", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 177.993, MB/s
train observed time per epoch, "74.808, 73.962, 76.657, 75.454, 76.806", "s, s, s, s, s"
train observed time, 377.687, s
train observed rate per epoch, "75.791, 76.705, 73.865, 75.106, 73.714", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.036, MB/s
train throughput samples per second per epoch, "1.123, 1.136, 1.096, 1.113, 1.094", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.112, samples/s
train throughput stdev samples per second, 0.016, samples/s
train io avg, 71.185, MB/s
train io stdev, 1.023, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "4.540, 4.722, 4.769, 5.227, 5.784", "s, s, s, s, s"
eval metadata time, 25.042, s
eval raw read time per epoch, "7.364, 7.600, 5.683, 6.805, 7.018", "s, s, s, s, s"
eval total raw read time, 34.469, s
eval raw read rate per epoch, "173.568, 167.847, 225.066, 187.873, 182.151", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 187.596, MB/s
eval observed time per epoch, "26.162, 25.105, 25.088, 26.501, 25.813", "s, s, s, s, s"
eval observed time, 128.669, s
eval observed rate per epoch, "55.817, 58.515, 58.559, 55.003, 56.680", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.915, MB/s
eval throughput samples per second per epoch, "0.764, 0.797, 0.797, 0.755, 0.775", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.778, samples/s
eval throughput stdev samples per second, 0.017, samples/s
eval io avg, 49.764, MB/s
eval io stdev, 1.090, MB/s
