metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "16.651, 20.316, 21.130, 22.644, 21.570", "s, s, s, s, s"
train metadata time, 102.311, s
train raw read time per epoch, "24.118, 30.251, 30.058, 28.908, 31.316", "s, s, s, s, s"
train total raw read time, 144.650, s
train raw read rate per epoch, "222.906, 177.712, 178.856, 185.969, 171.670", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 187.423, MB/s
train observed time per epoch, "75.059, 73.906, 76.604, 75.685, 76.933", "s, s, s, s, s"
train observed time, 378.187, s
train observed rate per epoch, "75.523, 76.767, 73.919, 74.864, 73.586", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 74.932, MB/s
train throughput samples per second per epoch, "1.119, 1.137, 1.097, 1.110, 1.092", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.111, samples/s
train throughput stdev samples per second, 0.016, samples/s
train io avg, 71.090, MB/s
train io stdev, 1.030, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.305, 5.381, 5.670, 5.683, 6.803", "s, s, s, s, s"
eval metadata time, 28.842, s
eval raw read time per epoch, "7.513, 6.281, 4.327, 5.696, 7.176", "s, s, s, s, s"
eval total raw read time, 30.993, s
eval raw read rate per epoch, "169.754, 203.132, 295.639, 224.113, 178.337", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 214.607, MB/s
eval observed time per epoch, "26.261, 24.994, 25.059, 26.393, 25.698", "s, s, s, s, s"
eval observed time, 128.405, s
eval observed rate per epoch, "55.578, 58.812, 58.637, 55.260, 56.969", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.051, MB/s
eval throughput samples per second per epoch, "0.762, 0.800, 0.798, 0.758, 0.778", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.779, samples/s
eval throughput stdev samples per second, 0.018, samples/s
eval io avg, 49.867, MB/s
eval io stdev, 1.133, MB/s
