metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "7.062, 7.027, 9.068, 8.949, 8.173", "s, s, s, s, s"
train metadata time, 40.279, s
train raw read time per epoch, "7.738, 6.853, 5.686, 6.745, 7.347", "s, s, s, s, s"
train total raw read time, 34.370, s
train raw read rate per epoch, "173.678, 196.110, 236.352, 199.269, 182.931", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 197.668, MB/s
train observed time per epoch, "26.619, 24.527, 35.582, 22.076, 46.777", "s, s, s, s, s"
train observed time, 155.581, s
train observed rate per epoch, "52.397, 57.050, 38.828, 63.675, 29.340", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 48.258, MB/s
train throughput samples per second per epoch, "0.789, 0.856, 0.590, 0.951, 0.449", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.727, samples/s
train throughput stdev samples per second, 0.183, samples/s
train io avg, 46.533, MB/s
train io stdev, 11.690, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "2.108, 1.888, 1.180, 1.111, 2.231", "s, s, s, s, s"
eval metadata time, 8.517, s
eval raw read time per epoch, "1.216, 0.742, 0.976, 1.370, 1.323", "s, s, s, s, s"
eval total raw read time, 5.627, s
eval raw read rate per epoch, "209.808, 344.276, 261.307, 185.966, 192.642", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 239.654, MB/s
eval observed time per epoch, "6.800, 6.421, 5.704, 5.167, 6.260", "s, s, s, s, s"
eval observed time, 30.351, s
eval observed rate per epoch, "41.596, 44.330, 50.615, 56.628, 45.603", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 47.754, MB/s
eval throughput samples per second per epoch, "0.588, 0.623, 0.701, 0.774, 0.639", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.665, samples/s
eval throughput stdev samples per second, 0.066, samples/s
eval io avg, 42.568, MB/s
eval io stdev, 4.204, MB/s
