metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "12.677, 12.499, 10.356, 11.668, 10.995", "s, s, s, s, s"
train metadata time, 58.194, s
train raw read time per epoch, "10.681, 9.372, 5.551, 7.746, 9.081", "s, s, s, s, s"
train total raw read time, 42.432, s
train raw read rate per epoch, "125.825, 143.397, 242.116, 173.500, 148.002", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 166.568, MB/s
train observed time per epoch, "26.682, 24.822, 35.948, 22.475, 46.699", "s, s, s, s, s"
train observed time, 156.627, s
train observed rate per epoch, "52.270, 56.344, 38.422, 62.493, 29.390", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 47.783, MB/s
train throughput samples per second per epoch, "0.787, 0.846, 0.584, 0.934, 0.450", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.720, samples/s
train throughput stdev samples per second, 0.178, samples/s
train io avg, 46.096, MB/s
train io stdev, 11.371, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "2.311, 2.619, 2.084, 2.248, 2.426", "s, s, s, s, s"
eval metadata time, 11.689, s
eval raw read time per epoch, "2.128, 1.019, 1.459, 0.922, 0.474", "s, s, s, s, s"
eval total raw read time, 6.002, s
eval raw read rate per epoch, "120.162, 250.815, 174.521, 277.519, 538.825", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 272.860, MB/s
eval observed time per epoch, "6.880, 6.011, 5.753, 5.253, 6.315", "s, s, s, s, s"
eval observed time, 30.211, s
eval observed rate per epoch, "41.063, 47.717, 50.129, 55.570, 45.161", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 47.928, MB/s
eval throughput samples per second per epoch, "0.581, 0.665, 0.695, 0.762, 0.633", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.667, samples/s
eval throughput stdev samples per second, 0.060, samples/s
eval io avg, 42.715, MB/s
eval io stdev, 3.859, MB/s
