metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "6.189, 7.156, 7.809, 7.912, 7.212", "s, s, s, s, s"
train metadata time, 36.278, s
train raw read time per epoch, "8.278, 6.438, 6.761, 5.944, 6.972", "s, s, s, s, s"
train total raw read time, 34.394, s
train raw read rate per epoch, "162.352, 208.748, 198.774, 226.124, 192.771", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 197.754, MB/s
train observed time per epoch, "26.377, 24.475, 35.745, 22.140, 46.536", "s, s, s, s, s"
train observed time, 155.273, s
train observed rate per epoch, "52.896, 57.177, 38.647, 63.484, 29.494", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 48.340, MB/s
train throughput samples per second per epoch, "0.796, 0.858, 0.587, 0.949, 0.451", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.728, samples/s
train throughput stdev samples per second, 0.182, samples/s
train io avg, 46.610, MB/s
train io stdev, 11.679, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.158, 0.990, 1.280, 1.080, 1.515", "s, s, s, s, s"
eval metadata time, 6.024, s
eval raw read time per epoch, "2.350, 1.788, 0.762, 1.419, 1.161", "s, s, s, s, s"
eval total raw read time, 7.480, s
eval raw read rate per epoch, "108.719, 143.051, 335.693, 180.244, 220.298", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 197.814, MB/s
eval observed time per epoch, "6.820, 6.313, 5.572, 5.090, 6.145", "s, s, s, s, s"
eval observed time, 29.940, s
eval observed rate per epoch, "41.465, 45.174, 51.970, 57.604, 46.554", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 48.554, MB/s
eval throughput samples per second per epoch, "0.587, 0.634, 0.718, 0.786, 0.651", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.675, samples/s
eval throughput stdev samples per second, 0.070, samples/s
eval io avg, 43.197, MB/s
eval io stdev, 4.456, MB/s
