metric, value, unit
operation, dlio,
ranks, 120,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 3.938, GB
train emulated compute time per epoch, "2.907, 2.907, 2.907, 2.907, 2.907", "s, s, s, s, s"
train emulated compute time, 14.535, s
train metadata time per epoch, "19.053, 21.040, 19.279, 21.050, 19.891", "s, s, s, s, s"
train metadata time, 100.314, s
train raw read time per epoch, "20.917, 26.241, 24.165, 22.364, 25.712", "s, s, s, s, s"
train total raw read time, 119.401, s
train raw read rate per epoch, "192.758, 153.652, 166.850, 180.287, 156.811", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 170.071, MB/s
train observed time per epoch, "84.240, 85.268, 81.279, 80.228, 83.998", "s, s, s, s, s"
train observed time, 415.013, s
train observed rate per epoch, "49.573, 48.955, 51.446, 52.146, 49.722", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 50.368, MB/s
train throughput samples per second per epoch, "0.748, 0.739, 0.775, 0.785, 0.750", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.759, samples/s
train throughput stdev samples per second, 0.018, samples/s
train io avg, 48.603, MB/s
train io stdev, 1.130, MB/s
eval total size, 120.000, GB
eval size per rank, 1.000, GB
eval emulated compute time per epoch, "2.584, 2.584, 2.584, 2.584, 2.584", "s, s, s, s, s"
eval emulated compute time, 12.920, s
eval metadata time per epoch, "4.302, 5.137, 5.056, 5.218, 4.697", "s, s, s, s, s"
eval metadata time, 24.410, s
eval raw read time per epoch, "8.310, 7.996, 8.289, 6.581, 6.768", "s, s, s, s, s"
eval total raw read time, 37.944, s
eval raw read rate per epoch, "123.023, 127.792, 123.023, 155.448, 150.680", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 136.346, MB/s
eval observed time per epoch, "29.909, 29.389, 28.767, 29.435, 30.421", "s, s, s, s, s"
eval observed time, 147.920, s
eval observed rate per epoch, "37.475, 38.201, 39.109, 38.137, 36.785", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 37.941, MB/s
eval throughput samples per second per epoch, "0.535, 0.544, 0.556, 0.544, 0.526", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.541, samples/s
eval throughput stdev samples per second, 0.010, samples/s
eval io avg, 34.625, MB/s
eval io stdev, 663.385, KB/s
