metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "7.545, 9.316, 9.714, 9.289, 9.463", "s, s, s, s, s"
train metadata time, 45.325, s
train raw read time per epoch, "10.697, 12.282, 11.016, 11.870, 10.402", "s, s, s, s, s"
train total raw read time, 56.267, s
train raw read rate per epoch, "209.402, 182.384, 203.339, 188.711, 215.343", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 199.836, MB/s
train observed time per epoch, "49.738, 64.031, 83.177, 68.343, 69.634", "s, s, s, s, s"
train observed time, 334.923, s
train observed rate per epoch, "46.547, 35.888, 27.463, 33.569, 32.932", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 35.279, MB/s
train throughput samples per second per epoch, "0.704, 0.547, 0.421, 0.512, 0.503", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.537, samples/s
train throughput stdev samples per second, 0.093, samples/s
train io avg, 34.378, MB/s
train io stdev, 5.947, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "1.525, 1.813, 1.293, 2.120, 1.917", "s, s, s, s, s"
eval metadata time, 8.668, s
eval raw read time per epoch, "3.463, 4.263, 3.405, 2.915, 2.609", "s, s, s, s, s"
eval total raw read time, 16.654, s
eval raw read rate per epoch, "147.819, 119.209, 149.727, 175.476, 195.503", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 158.048, MB/s
eval observed time per epoch, "25.248, 14.971, 29.158, 28.145, 42.668", "s, s, s, s, s"
eval observed time, 140.189, s
eval observed rate per epoch, "21.372, 37.430, 18.373, 19.066, 12.374", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 21.723, MB/s
eval throughput samples per second per epoch, "0.317, 0.534, 0.274, 0.284, 0.187", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.319, samples/s
eval throughput stdev samples per second, 0.116, samples/s
eval io avg, 20.445, MB/s
eval io stdev, 7.401, MB/s
