metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "10.199, 10.814, 10.321, 10.223, 9.169", "s, s, s, s, s"
train metadata time, 50.726, s
train raw read time per epoch, "13.642, 12.680, 13.416, 11.520, 11.317", "s, s, s, s, s"
train total raw read time, 62.576, s
train raw read rate per epoch, "164.193, 176.649, 166.960, 194.438, 197.934", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 180.035, MB/s
train observed time per epoch, "50.298, 68.048, 60.132, 66.510, 68.341", "s, s, s, s, s"
train observed time, 313.330, s
train observed rate per epoch, "46.011, 33.718, 38.278, 34.517, 33.569", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 37.219, MB/s
train throughput samples per second per epoch, "0.696, 0.514, 0.582, 0.526, 0.512", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.566, samples/s
train throughput stdev samples per second, 0.070, samples/s
train io avg, 36.231, MB/s
train io stdev, 4.458, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "2.024, 2.157, 2.361, 2.422, 2.654", "s, s, s, s, s"
eval metadata time, 11.618, s
eval raw read time per epoch, "4.181, 3.870, 3.753, 3.112, 3.335", "s, s, s, s, s"
eval total raw read time, 18.251, s
eval raw read rate per epoch, "122.070, 131.606, 136.375, 164.031, 152.588", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 141.844, MB/s
eval observed time per epoch, "15.800, 38.870, 41.853, 28.898, 28.497", "s, s, s, s, s"
eval observed time, 153.918, s
eval observed rate per epoch, "35.291, 13.624, 12.622, 18.546, 18.819", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 19.780, MB/s
eval throughput samples per second per epoch, "0.506, 0.206, 0.191, 0.277, 0.281", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.292, samples/s
eval throughput stdev samples per second, 0.113, samples/s
eval io avg, 18.698, MB/s
eval io stdev, 7.234, MB/s
