metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "83.804, 83.838, 82.432, 81.984, 83.417", "s, s, s, s, s"
train metadata time, 415.475, s
train raw read time per epoch, "151.931, 158.958, 154.849, 154.339, 159.357", "s, s, s, s, s"
train total raw read time, 779.435, s
train raw read rate per epoch, "141.537, 135.280, 138.871, 139.329, 134.941", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 137.992, MB/s
train observed time per epoch, "317.388, 317.719, 318.524, 316.829, 318.688", "s, s, s, s, s"
train observed time, 1589.149, s
train observed rate per epoch, "71.232, 71.154, 70.965, 71.364, 70.927", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.129, MB/s
train throughput samples per second per epoch, "1.059, 1.058, 1.055, 1.061, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.057, samples/s
train throughput stdev samples per second, 0.002, samples/s
train io avg, 67.659, MB/s
train io stdev, 151.917, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "16.328, 15.650, 15.449, 15.044, 18.264", "s, s, s, s, s"
eval metadata time, 80.735, s
eval raw read time per epoch, "38.445, 40.000, 38.103, 38.151, 39.440", "s, s, s, s, s"
eval total raw read time, 194.138, s
eval raw read rate per epoch, "139.236, 133.514, 140.189, 140.189, 135.421", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 138.510, MB/s
eval observed time per epoch, "112.086, 112.828, 113.091, 111.450, 112.213", "s, s, s, s, s"
eval observed time, 561.667, s
eval observed rate per epoch, "54.567, 54.159, 54.016, 54.922, 54.497", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.433, MB/s
eval throughput samples per second per epoch, "0.749, 0.744, 0.743, 0.754, 0.749", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.748, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.858, MB/s
eval io stdev, 252.710, KB/s
