metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "89.893, 91.879, 88.688, 90.965, 92.371", "s, s, s, s, s"
train metadata time, 453.796, s
train raw read time per epoch, "148.306, 148.567, 152.451, 149.116, 155.501", "s, s, s, s, s"
train total raw read time, 753.941, s
train raw read rate per epoch, "144.997, 144.742, 141.055, 144.209, 138.288", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 142.658, MB/s
train observed time per epoch, "317.451, 317.678, 318.787, 316.872, 318.909", "s, s, s, s, s"
train observed time, 1589.697, s
train observed rate per epoch, "71.217, 71.164, 70.903, 71.354, 70.875", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.103, MB/s
train throughput samples per second per epoch, "1.058, 1.058, 1.054, 1.060, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.057, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 67.636, MB/s
train io stdev, 171.641, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "21.855, 22.157, 23.626, 21.655, 21.411", "s, s, s, s, s"
eval metadata time, 110.704, s
eval raw read time per epoch, "34.285, 32.424, 35.307, 33.297, 34.293", "s, s, s, s, s"
eval total raw read time, 169.606, s
eval raw read rate per epoch, "156.402, 164.985, 151.634, 161.171, 156.402", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 158.618, MB/s
eval observed time per epoch, "112.273, 113.167, 113.131, 111.602, 112.267", "s, s, s, s, s"
eval observed time, 562.441, s
eval observed rate per epoch, "54.464, 53.975, 53.994, 54.836, 54.467", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.347, MB/s
eval throughput samples per second per epoch, "0.748, 0.742, 0.743, 0.753, 0.748", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.747, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.792, MB/s
eval io stdev, 257.862, KB/s
