metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "89.199, 92.239, 91.928, 91.130, 90.692", "s, s, s, s, s"
train metadata time, 455.189, s
train raw read time per epoch, "146.579, 149.329, 149.110, 150.368, 154.778", "s, s, s, s, s"
train total raw read time, 750.164, s
train raw read rate per epoch, "146.705, 144.004, 144.216, 143.009, 138.935", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 143.373, MB/s
train observed time per epoch, "317.481, 317.790, 318.728, 316.692, 318.895", "s, s, s, s, s"
train observed time, 1589.585, s
train observed rate per epoch, "71.210, 71.138, 70.917, 71.396, 70.879", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.108, MB/s
train throughput samples per second per epoch, "1.058, 1.057, 1.054, 1.061, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.057, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 67.641, MB/s
train io stdev, 177.623, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "23.171, 23.779, 22.090, 21.655, 23.647", "s, s, s, s, s"
eval metadata time, 114.342, s
eval raw read time per epoch, "31.131, 35.161, 33.816, 35.687, 34.600", "s, s, s, s, s"
eval total raw read time, 170.394, s
eval raw read rate per epoch, "172.614, 152.588, 158.310, 149.727, 154.495", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 158.117, MB/s
eval observed time per epoch, "112.169, 112.853, 113.171, 111.494, 112.133", "s, s, s, s, s"
eval observed time, 561.820, s
eval observed rate per epoch, "54.521, 54.146, 53.973, 54.897, 54.541", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.416, MB/s
eval throughput samples per second per epoch, "0.749, 0.744, 0.742, 0.753, 0.749", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.748, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.846, MB/s
eval io stdev, 257.179, KB/s
