metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "89.683, 91.608, 92.195, 92.393, 93.698", "s, s, s, s, s"
train metadata time, 459.577, s
train raw read time per epoch, "144.473, 147.757, 152.365, 148.564, 151.814", "s, s, s, s, s"
train total raw read time, 744.974, s
train raw read rate per epoch, "148.844, 145.535, 141.134, 144.745, 141.646", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 144.381, MB/s
train observed time per epoch, "317.488, 317.695, 318.531, 316.908, 318.716", "s, s, s, s, s"
train observed time, 1589.338, s
train observed rate per epoch, "71.209, 71.160, 70.964, 71.346, 70.920", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.119, MB/s
train throughput samples per second per epoch, "1.058, 1.058, 1.055, 1.060, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.057, samples/s
train throughput stdev samples per second, 0.002, samples/s
train io avg, 67.650, MB/s
train io stdev, 146.334, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "22.457, 20.287, 22.880, 23.413, 25.396", "s, s, s, s, s"
eval metadata time, 114.432, s
eval raw read time per epoch, "33.078, 35.341, 32.401, 31.771, 35.033", "s, s, s, s, s"
eval total raw read time, 167.624, s
eval raw read rate per epoch, "162.124, 151.634, 164.985, 168.800, 152.588", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 160.646, MB/s
eval observed time per epoch, "112.140, 113.036, 113.232, 111.599, 112.432", "s, s, s, s, s"
eval observed time, 562.438, s
eval observed rate per epoch, "54.537, 54.046, 53.939, 54.838, 54.376", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.348, MB/s
eval throughput samples per second per epoch, "0.749, 0.743, 0.742, 0.753, 0.747", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.747, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.793, MB/s
eval io stdev, 258.942, KB/s
