metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "101.711, 99.403, 101.771, 101.824, 104.243", "s, s, s, s, s"
train metadata time, 508.952, s
train raw read time per epoch, "146.983, 151.027, 148.635, 146.584, 147.527", "s, s, s, s, s"
train total raw read time, 740.756, s
train raw read rate per epoch, "146.302, 142.385, 144.676, 146.700, 145.763", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 145.165, MB/s
train observed time per epoch, "317.036, 317.737, 318.753, 316.765, 318.892", "s, s, s, s, s"
train observed time, 1589.183, s
train observed rate per epoch, "71.315, 71.150, 70.911, 71.380, 70.879", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.127, MB/s
train throughput samples per second per epoch, "1.060, 1.057, 1.054, 1.061, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.057, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 67.657, MB/s
train io stdev, 188.819, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "29.071, 30.514, 30.486, 24.888, 27.738", "s, s, s, s, s"
eval metadata time, 142.697, s
eval raw read time per epoch, "27.638, 28.863, 29.439, 33.447, 31.934", "s, s, s, s, s"
eval total raw read time, 151.320, s
eval raw read rate per epoch, "193.596, 185.966, 182.151, 160.217, 167.847", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 178.494, MB/s
eval observed time per epoch, "112.395, 112.946, 113.332, 111.620, 112.309", "s, s, s, s, s"
eval observed time, 562.602, s
eval observed rate per epoch, "54.396, 54.095, 53.886, 54.826, 54.444", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.329, MB/s
eval throughput samples per second per epoch, "0.747, 0.744, 0.741, 0.753, 0.748", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.747, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.779, MB/s
eval io stdev, 254.576, KB/s
