metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "99.551, 102.670, 96.533, 97.653, 98.987", "s, s, s, s, s"
train metadata time, 495.394, s
train raw read time per epoch, "140.789, 140.560, 150.090, 149.774, 152.313", "s, s, s, s, s"
train total raw read time, 733.526, s
train raw read rate per epoch, "152.738, 152.987, 143.273, 143.575, 141.183", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 146.752, MB/s
train observed time per epoch, "317.158, 317.789, 318.544, 316.929, 318.748", "s, s, s, s, s"
train observed time, 1589.167, s
train observed rate per epoch, "71.286, 71.138, 70.961, 71.341, 70.913", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.128, MB/s
train throughput samples per second per epoch, "1.059, 1.057, 1.055, 1.060, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.057, samples/s
train throughput stdev samples per second, 0.002, samples/s
train io avg, 67.658, MB/s
train io stdev, 157.673, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "28.587, 27.513, 31.179, 26.071, 27.158", "s, s, s, s, s"
eval metadata time, 140.508, s
eval raw read time per epoch, "27.262, 29.121, 28.913, 30.836, 30.333", "s, s, s, s, s"
eval total raw read time, 146.465, s
eval raw read rate per epoch, "196.456, 184.059, 185.013, 173.568, 176.430", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 183.863, MB/s
eval observed time per epoch, "112.420, 112.905, 113.375, 111.447, 112.476", "s, s, s, s, s"
eval observed time, 562.622, s
eval observed rate per epoch, "54.383, 54.117, 53.862, 54.923, 54.352", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.327, MB/s
eval throughput samples per second per epoch, "0.747, 0.744, 0.741, 0.754, 0.747", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.747, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.777, MB/s
eval io stdev, 278.522, KB/s
